,Window State,iTemperature,iHumidity,ieCO2,iTVOC,iPM1.0,iPM10,iPM2.5,oTemperature,oHumidity,oeCO2,oTVOC,oPM1.0,oPM10,oPM2.5,Target
26,0,16.82,61.54,657.43,497.18,21.9,5.7,47.4,-5.01,50.77,954.27,65.04,5.6,34.1,6.1,1
27,0,26.88,52.53,2278.35,402.93,30.6,95.2,18.9,-1.74,78.23,1626.71,157.46,3.2,41.7,8.4,1
28,0,29.82,50.61,640.02,138.08,43.1,83.4,30.7,29.24,43.16,1960.41,137.33,7.3,2.2,9.8,1
29,0,24.41,65.1,1131.85,519.64,10.2,1.7,15.9,17.49,53.02,856.98,469.44,8.3,45.8,8.6,1
30,0,26.71,41.14,276.43,742.09,23.3,97.7,48.2,12.06,86.54,642.87,218.96,5.3,35.7,11.8,1
31,0,27.35,31.83,1383.57,339.81,18.3,40.0,28.4,7.47,32.51,1083.36,181.2,6.6,2.7,12.6,1
32,0,22.99,38.98,2247.09,564.94,23.7,68.5,29.1,25.6,46.51,1000.85,367.11,6.0,11.3,4.7,1
33,0,17.8,52.35,689.49,733.09,36.7,91.9,26.3,-8.44,85.69,1932.32,187.63,8.5,19.3,8.7,1
34,0,27.93,60.28,2929.59,202.35,40.2,76.4,15.9,2.42,70.83,540.56,68.48,2.9,7.3,14.7,1
35,0,29.04,65.24,1328.23,971.86,20.2,15.5,38.4,0.02,58.1,1859.41,352.82,2.9,29.1,7.2,1
36,0,21.32,46.67,1617.82,759.52,12.5,89.9,15.5,23.5,39.74,1929.54,31.84,9.2,49.9,5.3,1
37,0,21.08,41.94,2413.08,412.89,29.3,79.2,24.6,6.1,83.13,1219.83,283.81,5.3,14.5,5.2,1
38,0,25.14,35.63,2277.03,685.49,10.7,55.9,34.3,18.38,53.96,423.32,447.53,3.3,48.3,3.6,1
39,0,17.54,46.41,1733.24,876.55,16.6,26.1,48.0,-1.48,32.95,1481.56,298.74,1.5,15.8,5.4,1
40,0,16.08,46.22,2650.71,425.07,23.9,37.2,44.5,13.2,84.78,711.73,54.64,1.9,20.6,5.2,1
41,0,25.52,31.41,1706.29,792.08,28.8,43.1,27.1,8.07,34.1,1547.03,333.95,1.2,34.4,11.3,1
42,0,17.59,53.77,1611.21,960.1,28.2,37.4,19.9,29.73,58.58,1712.36,250.86,4.1,16.3,14.9,1
43,0,17.5,59.18,2842.26,698.18,15.6,53.6,48.9,-6.28,87.56,1856.39,177.45,4.1,17.9,7.1,1
44,0,28.26,60.6,2350.04,406.96,38.9,52.1,38.9,16.09,49.19,585.14,377.79,3.9,7.3,9.1,1
45,0,15.9,40.27,249.9,400.68,16.0,34.5,15.1,-0.69,66.55,1588.66,106.72,1.9,31.6,4.6,1
46,0,24.99,39.73,2347.9,291.08,39.1,88.4,15.3,24.28,69.03,1746.99,476.83,4.1,28.0,11.1,1
47,0,21.38,41.42,1975.05,129.3,27.9,80.0,45.4,2.51,59.65,1832.57,255.1,0.7,40.0,8.8,1
48,0,20.49,66.33,2652.65,617.31,16.2,85.1,37.0,28.89,68.87,768.75,337.68,7.6,25.9,13.0,1
49,0,23.71,42.41,1248.18,199.6,48.4,32.3,49.6,8.46,66.41,511.94,42.49,4.8,37.0,3.6,1
50,0,16.78,55.83,2769.01,620.27,22.0,93.3,43.6,21.38,78.05,1316.27,329.19,8.5,35.4,2.0,1
51,0,20.21,30.66,1544.21,435.06,18.1,69.3,47.8,24.18,48.0,697.43,145.84,4.8,42.5,7.9,1
52,0,22.89,52.63,636.88,884.12,45.4,48.7,35.1,12.2,88.17,1464.66,480.1,6.2,45.5,8.1,1
53,0,19.53,55.25,1269.87,917.17,47.0,67.1,46.9,29.51,82.61,1591.46,343.24,3.7,47.3,6.2,1
54,0,20.57,63.32,1193.56,291.75,22.1,12.6,20.1,-4.33,88.97,630.75,26.65,6.1,14.5,14.1,1
55,0,21.86,31.41,645.51,179.6,28.9,14.7,40.5,-7.9,69.52,978.88,146.2,1.9,41.3,9.4,1
56,0,24.47,63.49,2110.71,261.86,33.9,38.0,35.2,7.22,36.69,2016.45,182.91,8.8,1.6,12.6,1
57,0,22.46,65.19,1853.63,296.25,40.1,99.2,21.0,-9.53,68.19,1213.14,389.86,0.9,6.5,1.6,1
58,0,24.38,62.91,1844.99,867.99,10.4,75.2,28.4,5.42,67.23,773.57,435.77,0.1,35.7,8.1,1
59,0,17.47,43.1,1027.53,193.29,17.6,70.1,47.9,17.49,86.98,1922.46,116.52,1.3,26.6,12.2,1
60,0,23.91,65.88,553.29,293.57,14.7,32.8,37.0,21.38,39.86,1916.28,35.7,3.8,9.1,3.6,1
61,0,17.73,56.82,2989.81,499.54,11.8,30.7,33.6,-5.16,41.66,1953.66,9.54,4.4,6.7,10.3,1
62,0,20.51,50.35,1837.25,719.62,18.2,97.0,25.8,5.9,80.9,965.17,102.5,5.0,28.3,0.3,1
63,0,20.17,47.38,1658.14,820.69,19.9,86.6,32.7,-8.96,67.47,1811.39,441.35,8.4,14.2,9.0,1
64,0,29.3,65.15,2578.1,788.87,26.8,93.1,19.5,19.92,56.37,1731.42,140.78,4.8,27.9,6.1,1
65,0,25.05,39.65,1535.97,267.82,35.6,55.5,46.7,20.34,37.72,803.45,438.54,9.5,32.4,13.1,1
66,0,19.83,48.86,1828.33,920.56,15.4,81.9,21.5,14.16,75.07,590.55,186.42,6.6,23.6,14.1,1
67,0,22.41,51.47,530.94,112.8,29.8,51.0,38.5,0.58,58.54,446.92,138.03,6.2,3.0,12.1,1
68,0,15.42,46.12,1661.59,550.54,21.2,34.9,21.4,8.22,37.85,1494.94,466.34,1.6,3.6,9.4,1
69,0,29.79,57.79,836.28,685.78,19.2,61.0,47.6,1.57,51.14,1960.05,250.83,4.2,10.5,10.0,1
70,0,23.73,69.16,649.8,667.77,37.2,60.4,16.3,15.35,36.73,1704.82,216.78,5.0,42.4,8.8,1
71,0,24.74,37.87,1935.69,113.08,32.6,88.9,16.6,3.93,58.46,1916.02,178.05,1.5,0.5,11.3,1
72,0,17.88,68.11,2872.09,313.61,25.0,37.9,34.3,-1.21,30.39,1079.07,476.06,9.0,18.9,6.2,1
73,0,25.19,63.15,2328.38,826.38,21.8,32.7,29.9,2.08,72.45,459.81,386.77,9.3,47.1,0.4,1
74,0,18.13,58.16,360.06,772.3,41.8,52.8,40.3,-1.94,70.98,1178.57,449.04,7.3,0.7,7.7,1
75,0,24.46,56.39,1203.78,185.3,33.5,41.3,15.1,-5.37,65.44,557.06,414.38,5.8,35.3,12.7,1
76,0,24.47,34.03,1801.61,567.43,34.6,88.2,32.7,-1.33,61.89,556.6,62.5,1.3,32.7,13.3,1
77,0,18.12,62.38,2396.66,881.36,46.2,93.6,23.4,19.11,45.19,498.54,160.8,8.2,27.1,9.8,1
78,0,19.59,57.26,1720.79,146.26,41.5,79.2,29.4,-4.03,53.06,598.05,403.01,5.7,23.4,2.1,1
79,0,29.82,52.46,2591.49,222.46,34.2,96.5,34.9,29.58,62.34,707.04,60.39,3.7,48.0,3.6,1
80,0,26.92,59.74,674.42,677.04,32.3,30.3,41.3,16.22,45.57,1180.38,132.44,3.1,46.4,6.2,1
81,0,15.72,61.91,670.96,233.99,42.5,12.9,25.9,5.96,56.71,409.28,115.92,7.9,48.9,10.9,1
82,0,24.49,39.45,2840.79,382.11,49.1,19.4,43.6,27.06,41.69,2085.98,415.25,1.2,26.2,9.9,1
83,0,24.41,33.9,581.48,312.31,40.2,10.6,49.8,10.39,84.47,1137.18,229.5,6.6,1.4,11.6,1
84,0,15.61,30.59,2259.84,341.01,30.1,6.1,49.2,25.95,82.2,1210.14,402.97,6.1,34.6,11.9,1
85,0,28.96,55.09,1803.26,551.79,25.2,5.1,29.7,25.65,74.0,881.4,158.59,4.9,15.6,0.2,1
86,0,23.97,39.63,2919.06,562.28,20.6,11.0,49.9,11.19,59.1,2114.79,338.55,2.9,27.7,4.1,1
87,0,29.33,46.78,264.53,730.3,40.0,40.2,17.2,19.81,37.5,1366.1,48.29,4.2,40.4,4.0,1
88,0,26.85,36.23,488.5,761.04,39.6,61.4,19.7,22.16,36.56,1599.5,233.97,9.1,11.1,7.1,1
89,0,20.34,63.67,2851.91,107.02,47.2,9.8,43.6,-5.55,39.99,878.27,308.3,0.1,25.8,8.7,1
90,0,16.94,32.16,699.75,761.58,44.7,44.2,19.3,22.03,77.72,1391.69,246.79,5.7,33.8,4.1,1
91,0,19.04,43.52,1797.97,429.32,23.5,63.8,21.7,21.81,72.56,1587.79,112.0,1.7,13.1,4.7,1
92,0,26.96,46.46,2550.75,996.01,22.4,15.5,48.4,14.11,34.49,1082.75,155.79,1.7,10.0,13.8,1
93,0,26.04,65.76,2662.83,531.17,11.5,4.6,17.4,8.0,59.93,704.22,187.24,7.9,7.4,12.7,1
94,0,22.9,51.48,521.41,131.95,17.3,45.5,17.0,13.39,55.3,533.08,288.71,0.3,37.8,8.8,1
95,0,22.75,40.38,2366.71,385.94,10.6,23.4,18.8,5.34,49.01,1850.21,440.41,5.7,47.8,4.2,1
96,0,28.29,49.48,1938.04,882.98,28.8,4.7,47.6,16.77,72.26,2125.3,486.57,4.7,33.0,2.0,1
97,0,26.88,47.35,575.67,527.72,19.7,30.8,31.4,21.21,77.7,2082.28,112.1,6.5,38.3,5.1,1
98,0,20.31,58.22,824.39,945.95,20.4,8.9,34.8,27.09,53.42,625.2,405.0,5.5,14.6,2.1,1
99,0,20.48,32.85,2728.11,454.88,18.8,31.8,50.0,24.9,52.41,1588.58,247.71,9.0,28.6,6.6,1
100,0,19.47,69.54,2248.49,763.68,45.9,3.4,44.7,5.63,71.89,783.83,244.74,6.0,25.3,3.0,1
101,0,15.09,54.44,780.51,185.45,43.2,30.3,45.8,4.16,36.55,873.24,338.05,9.7,10.9,2.5,1
102,0,20.81,49.12,2060.91,658.61,21.9,6.1,43.5,-5.16,60.57,590.3,459.1,3.3,2.1,2.1,1
103,0,20.56,66.19,379.75,383.13,15.4,36.8,16.3,13.69,54.3,572.97,233.03,4.2,11.5,2.0,1
104,0,25.54,30.53,934.65,287.74,13.6,48.9,23.3,29.51,42.02,2190.97,332.71,4.3,40.1,1.5,1
105,0,29.16,69.38,1862.5,914.74,20.3,14.2,44.5,21.8,71.09,720.42,307.85,4.9,36.6,11.4,1
106,0,18.5,59.21,1927.49,586.08,45.0,7.5,44.2,8.69,88.81,1203.43,342.55,7.5,44.0,12.1,1
107,0,26.15,56.87,967.52,619.02,18.1,93.8,34.6,5.57,50.39,1321.62,98.71,0.6,4.6,5.5,1
108,0,28.11,64.3,1264.59,614.58,41.2,34.0,24.8,7.46,31.71,989.29,403.04,0.5,20.5,11.3,1
109,0,27.75,32.55,1116.59,427.34,16.2,35.3,45.7,9.1,47.7,1682.0,205.49,5.6,5.2,0.8,1
110,0,26.19,56.02,1347.31,846.77,12.4,16.3,16.4,-9.75,77.84,2146.74,182.02,6.0,29.4,7.3,1
111,0,15.88,30.78,1323.02,941.97,46.3,33.6,44.4,-1.45,71.89,1017.81,210.31,7.0,15.5,2.5,1
112,0,20.04,49.45,1764.4,839.59,49.2,2.5,30.2,11.7,32.48,1857.83,293.44,7.0,0.1,10.2,1
113,0,17.49,42.35,2863.17,839.19,29.5,92.1,27.5,8.76,35.45,1048.73,175.15,4.8,10.9,13.5,1
114,0,19.28,64.72,948.1,950.68,36.5,10.2,48.5,-7.91,79.58,1373.34,498.41,6.0,30.2,10.8,1
115,0,29.66,65.01,2396.12,166.14,14.4,84.4,22.0,11.85,77.72,1106.04,431.33,6.0,3.5,4.5,1
116,0,27.05,48.99,342.74,495.56,27.2,72.4,25.0,-6.71,56.4,2025.87,110.41,0.3,0.4,14.5,1
117,0,27.55,53.5,2320.91,881.88,42.1,7.1,47.5,-6.62,70.37,2141.87,285.98,0.4,22.7,8.5,1
118,0,26.6,58.87,675.46,435.21,39.9,4.0,29.5,23.94,76.14,1713.13,447.08,5.2,44.5,1.6,1
119,0,28.74,55.84,203.12,368.09,23.0,17.5,40.8,7.02,32.2,804.06,242.38,8.5,18.7,5.1,1
120,0,22.2,65.54,1138.99,457.24,17.4,83.1,15.7,15.12,57.32,1499.98,396.97,4.7,44.4,4.7,1
121,0,23.63,63.41,1417.46,647.34,12.8,48.2,49.3,10.41,42.23,1214.77,278.81,5.7,10.6,2.5,1
122,0,22.0,33.82,1893.78,428.27,14.2,87.7,41.8,17.32,64.39,615.7,325.71,4.6,44.9,3.0,1
123,0,28.31,45.71,1714.17,385.55,37.4,33.7,49.2,29.27,44.29,1550.68,252.84,4.6,4.3,11.9,1
124,0,23.06,57.65,2893.19,558.17,17.4,2.4,16.2,23.49,66.02,1192.78,90.42,7.6,4.7,6.2,1
125,0,26.05,47.58,385.96,408.04,17.9,49.8,38.2,7.48,89.27,1392.24,459.84,7.6,4.0,14.7,1
126,0,23.3,66.45,2627.36,304.96,48.7,8.8,15.9,0.58,87.16,1920.21,103.11,6.5,39.0,10.3,1
127,0,26.11,61.49,2480.95,815.24,41.8,49.4,19.1,-9.47,44.79,1393.31,189.7,5.9,1.8,7.4,1
128,0,15.58,45.91,209.03,588.05,32.8,20.4,34.4,13.07,79.36,1232.74,57.3,8.6,5.5,12.7,1
129,0,27.73,69.71,1418.0,403.36,38.4,71.8,35.7,19.23,38.21,531.13,333.34,1.6,26.0,3.2,1
130,0,28.31,66.94,1014.03,174.44,47.6,77.3,33.2,29.62,89.79,1127.29,427.84,1.9,27.2,11.8,1
131,0,15.52,49.32,2668.46,612.97,24.5,6.3,23.3,23.49,57.02,1267.31,330.48,2.9,21.8,12.8,1
132,0,20.28,65.54,2009.62,482.25,49.4,50.2,46.6,7.98,87.06,1392.53,475.92,4.0,39.5,7.6,1
133,0,17.62,50.14,1772.04,269.37,47.7,54.7,19.7,13.61,88.18,1993.23,362.16,3.6,33.1,9.6,1
134,0,19.06,42.45,2493.95,587.38,19.2,8.5,49.1,23.07,44.65,563.77,419.46,2.3,31.7,8.4,1
135,0,25.39,41.97,1898.54,826.94,25.6,31.9,19.3,6.66,63.89,1963.46,405.47,2.0,5.7,2.5,1
136,0,28.77,66.93,2889.32,599.3,17.9,21.2,41.4,1.76,84.59,612.2,171.36,9.6,0.6,10.6,1
137,0,23.28,51.29,1165.67,833.79,47.3,42.4,31.7,27.72,67.07,655.78,61.3,0.8,38.3,10.6,1
138,0,22.59,61.1,1640.07,528.01,48.4,98.7,45.3,-4.98,47.05,756.26,205.59,2.1,41.0,13.3,1
139,0,21.01,61.31,1932.41,203.51,21.0,96.9,30.0,27.7,58.1,1756.06,206.93,7.4,28.4,4.7,1
140,0,25.52,68.1,1983.78,707.66,45.8,39.2,25.4,-4.06,63.63,1663.84,387.29,0.6,31.3,12.7,1
141,0,26.42,39.57,560.83,306.69,39.6,70.7,49.1,29.99,37.12,1252.78,141.97,7.5,12.6,3.6,1
142,0,23.35,44.46,1974.35,319.89,24.7,64.5,47.8,14.3,87.12,678.03,256.62,6.6,19.1,2.4,1
143,0,18.99,58.91,2890.2,138.61,24.3,55.0,37.3,17.38,75.04,1029.89,70.16,1.4,43.1,9.6,1
144,0,23.66,42.2,1305.07,153.91,37.0,52.9,23.4,-4.29,76.34,1389.87,2.13,2.8,9.1,7.6,1
145,0,23.92,47.96,2625.83,260.72,16.2,45.7,27.4,-7.6,32.34,1829.61,473.1,5.2,10.5,10.0,1
146,0,26.13,35.7,525.19,340.37,22.3,86.2,40.1,-6.19,54.62,1310.92,101.39,4.7,40.4,6.8,1
147,0,21.18,48.3,1014.29,613.64,15.6,97.8,38.6,-7.2,47.39,627.52,148.03,9.2,36.1,14.3,1
148,0,26.89,39.26,833.87,706.86,20.1,83.8,38.2,-4.2,49.5,926.6,103.02,4.3,17.7,11.2,1
149,0,19.73,63.11,1675.74,276.77,43.9,91.1,44.6,7.38,89.68,1088.37,40.3,5.0,25.8,2.7,1
150,0,29.26,42.98,1226.1,249.92,35.7,47.7,37.9,2.42,35.24,592.47,262.48,6.4,14.3,5.6,1
151,0,25.62,35.9,2021.53,766.85,48.0,85.1,45.4,-0.74,78.91,1608.85,402.5,7.1,12.7,7.5,1
152,0,29.81,46.12,2529.33,568.55,23.4,63.1,49.4,26.14,78.85,1953.96,219.18,7.1,2.9,11.0,1
153,0,25.43,33.49,2073.86,724.97,23.7,2.7,47.5,-0.77,45.49,996.88,225.93,7.8,0.1,2.7,1
154,0,27.19,30.76,2468.48,851.26,44.2,94.4,23.5,6.66,86.61,1107.34,458.82,5.6,49.2,12.2,1
155,0,18.88,65.6,547.66,309.61,49.2,53.0,36.3,2.09,39.8,824.44,262.54,2.5,23.1,4.3,1
156,0,17.03,66.73,2172.13,128.6,11.5,78.7,26.9,6.13,64.32,2179.44,124.17,1.9,8.4,12.3,1
157,0,24.79,32.79,2743.12,514.4,28.8,55.0,17.3,8.21,43.96,1883.2,146.74,7.1,33.5,0.2,1
158,0,15.57,47.34,2624.85,871.78,19.4,59.0,47.6,-2.19,86.01,599.72,179.15,9.5,34.8,11.0,1
159,0,24.73,65.29,2357.26,274.27,37.8,51.1,34.3,-5.78,58.48,2093.59,243.5,2.4,6.3,14.2,1
160,0,22.15,56.85,1375.05,855.25,17.2,40.1,32.4,5.27,79.64,981.6,31.44,1.2,17.2,13.2,1
161,0,18.75,58.28,1394.66,193.7,38.9,76.1,46.4,29.36,60.54,1333.75,92.44,9.8,24.2,11.7,1
162,0,28.44,45.88,1582.64,782.34,35.0,16.1,16.8,16.32,83.2,2195.51,403.44,1.1,18.0,7.9,1
163,0,28.06,39.05,541.04,201.89,20.4,83.4,36.9,-2.36,79.96,499.43,265.93,5.3,17.6,6.2,1
164,0,26.01,64.26,1358.45,174.17,16.5,94.4,19.0,-3.97,88.68,2199.35,67.59,2.3,11.5,5.5,1
165,0,21.87,46.99,1787.31,304.76,14.2,20.7,46.4,21.83,55.36,1078.11,445.01,7.4,44.6,1.4,1
166,0,28.46,53.42,2130.02,115.62,17.6,50.7,38.6,-9.96,87.09,714.68,264.81,7.9,13.0,11.6,1
167,0,26.43,33.69,1324.56,127.65,46.5,70.1,18.1,12.39,32.61,683.47,292.28,2.6,17.3,10.8,1
168,0,26.39,63.33,2614.26,466.67,13.0,81.0,39.5,23.56,81.55,2164.53,319.84,0.3,6.4,3.7,1
169,0,17.45,50.28,2198.57,318.08,10.5,52.8,30.5,-5.65,87.81,1292.96,168.66,4.6,2.2,12.3,1
170,0,20.94,43.64,1413.14,701.04,19.1,45.7,27.5,-9.04,72.45,626.87,419.61,5.2,49.8,5.0,1
171,0,27.51,62.54,2062.22,898.48,15.4,12.8,40.6,3.02,84.15,2070.78,475.82,0.3,34.8,6.0,1
172,0,22.78,64.23,1328.05,640.39,30.5,1.2,19.8,6.31,31.35,1442.48,415.8,7.2,40.0,7.7,1
173,0,20.34,45.24,1810.19,284.54,20.8,6.3,38.0,23.84,82.1,1498.74,403.81,4.1,34.2,4.8,1
174,0,20.58,65.96,433.66,620.27,14.4,73.7,46.0,-6.27,36.98,2101.35,215.45,4.7,37.8,14.6,1
175,0,28.98,65.06,2015.06,573.2,16.4,40.5,24.4,-0.44,62.56,1607.96,4.74,2.8,23.4,14.3,1
176,0,20.66,59.63,1295.54,770.68,17.3,32.0,28.0,13.52,36.53,549.98,2.28,3.9,39.7,12.7,1
177,0,25.28,39.81,967.14,253.34,12.0,10.4,29.8,17.43,48.04,2165.2,417.35,9.6,27.2,13.6,1
178,0,21.95,30.62,1791.93,365.61,46.5,5.8,25.3,-3.09,42.14,704.52,494.54,1.8,24.0,1.8,1
179,0,24.33,49.46,1375.19,898.86,35.9,34.3,36.5,-9.93,34.16,2098.47,206.47,3.6,40.0,12.1,1
180,0,24.18,42.36,1214.22,740.2,25.8,40.4,49.1,9.17,61.75,689.13,18.4,4.9,17.0,4.3,1
181,0,26.77,40.43,1928.6,938.13,12.8,2.8,46.5,20.91,49.27,473.1,496.88,2.7,29.1,8.5,1
182,0,22.59,37.96,2763.18,876.88,41.8,42.9,22.0,8.42,72.99,2136.27,189.79,9.1,20.5,4.6,1
183,0,17.71,37.82,2926.5,973.66,39.8,29.6,36.3,23.89,60.15,1120.93,270.58,7.8,45.0,3.8,1
184,0,26.46,37.62,1563.76,926.95,46.9,8.3,47.9,13.07,57.04,1677.3,423.05,1.9,26.7,7.5,1
185,0,15.41,47.56,2890.07,963.39,12.3,91.7,49.7,15.48,71.56,1011.4,422.74,8.6,5.0,8.3,1
186,0,23.06,67.07,2847.5,253.89,28.3,88.1,34.2,-2.16,67.18,515.28,225.29,1.5,38.2,3.2,1
187,0,24.82,63.11,1861.37,740.33,29.8,20.1,43.5,-4.02,64.01,1788.62,498.76,3.1,5.1,10.8,1
188,0,16.63,34.45,385.61,768.93,26.3,84.0,34.1,-9.33,57.92,603.38,325.15,1.7,39.8,12.7,1
189,0,17.8,44.42,2511.44,317.77,35.1,68.0,46.0,5.62,65.36,1446.62,117.33,5.8,10.8,5.1,1
190,0,25.2,35.68,1005.27,521.23,31.7,94.0,19.4,9.71,50.21,1366.51,359.18,1.3,6.1,8.3,1
191,0,22.0,30.5,1084.15,924.47,11.6,15.7,47.2,-6.7,59.32,500.28,278.9,0.1,17.0,0.7,1
192,0,15.71,39.38,1600.2,932.41,24.1,82.8,19.5,25.83,72.16,1605.0,364.14,6.4,43.1,3.8,1
193,0,28.31,33.94,1863.89,655.76,39.8,50.2,16.7,9.51,58.9,2005.94,494.16,6.1,37.9,9.5,1
194,0,21.84,46.18,1531.36,873.11,35.1,61.3,23.3,22.31,34.02,2111.11,459.9,6.6,43.0,9.8,1
195,0,17.0,47.83,677.19,380.14,14.8,76.7,42.6,-3.08,81.35,1906.75,192.32,8.4,32.4,10.9,1
196,0,28.97,47.86,1140.97,296.78,26.3,28.1,18.2,19.08,35.53,458.8,429.74,9.2,40.3,6.0,1
197,0,29.75,52.83,2883.28,745.46,21.4,83.9,40.3,22.2,30.98,1331.23,25.37,3.8,30.2,11.2,1
198,0,16.27,41.76,1533.17,548.18,16.8,18.2,24.0,18.74,78.12,739.53,182.96,1.1,41.6,8.1,1
199,0,29.43,64.5,2379.6,806.12,32.9,91.9,34.8,21.46,35.79,1760.69,349.3,8.6,49.4,0.8,1
200,0,24.08,43.79,227.62,908.34,49.4,40.9,32.7,0.5,35.95,908.97,89.82,9.4,23.6,4.8,1
201,0,24.04,35.68,2394.29,930.03,10.2,15.7,21.0,6.57,85.76,1665.05,436.96,5.6,37.0,11.4,1
202,0,16.01,46.7,1321.31,465.42,21.5,45.5,40.8,24.94,60.0,1301.18,460.75,1.7,29.9,12.5,1
203,0,23.56,56.59,1841.91,273.34,11.6,15.9,30.4,-7.52,30.38,1390.89,195.49,4.7,36.2,1.8,1
204,0,26.16,34.92,715.64,522.69,16.4,80.0,24.1,-1.08,73.72,728.9,346.58,7.5,3.5,1.0,1
205,0,20.74,40.76,1293.94,522.39,14.0,27.3,17.7,-5.21,59.67,1723.11,248.17,3.6,38.4,4.4,1
206,0,18.0,42.36,2209.46,753.46,23.9,89.1,26.2,9.53,63.94,979.2,495.51,1.9,39.3,0.6,1
207,0,21.48,60.42,1296.58,781.74,44.7,16.4,17.8,2.81,83.68,1076.19,180.13,5.7,6.2,3.8,1
208,0,25.1,32.57,356.48,404.17,15.1,56.9,31.4,7.02,87.97,1600.08,111.77,3.1,29.7,4.1,1
209,0,19.73,62.06,2680.92,106.11,47.5,50.2,17.3,12.15,81.75,1590.57,263.74,6.9,5.1,2.5,1
210,0,15.8,60.76,2572.24,248.68,31.5,44.1,45.4,21.88,85.67,607.45,253.63,8.0,35.7,6.2,1
211,0,27.68,67.61,1447.76,624.15,35.3,6.5,22.5,22.7,78.44,645.0,274.8,9.6,8.9,7.4,1
212,0,26.72,31.65,1492.73,620.84,43.2,28.9,15.4,5.1,37.83,430.65,142.98,5.4,13.7,10.5,1
213,0,22.29,34.14,2485.66,971.56,30.5,9.6,24.5,-4.45,86.43,1873.35,284.38,1.4,42.3,10.6,1
214,0,18.32,63.13,1532.84,815.87,45.4,45.1,45.7,17.63,38.77,1919.79,341.77,6.6,46.7,14.6,1
215,0,24.68,52.58,496.86,431.63,26.7,37.2,22.1,-4.93,57.04,1596.44,47.15,8.3,14.7,10.4,1
